Channel 0 Filtered,Channel 1 Filtered
0.004715972214534146,0.0014323572586417354
-0.003930353259671639,-0.008782626566548596
-0.01399923910868773,-0.02049663237282257
-0.02100253514473694,-0.028458588698536985
-0.02187124973857014,-0.029516643487028635
-0.017469446778833095,-0.02510563725117329
-0.012070130888654293,-0.020054018169355037
-0.010012422957433063,-0.018583796768425725
-0.012477025193701884,-0.021105030501352044
-0.016725340043883534,-0.02405584584017602
-0.018172195439910967,-0.02256534980887727
-0.013890333953383469,-0.014099474344329049
-0.004781880082816227,-0.00027855037224808665
0.00537815731948549,0.014531993994137076
0.012756645443890723,0.026080804154297796
0.015632502529584424,0.03212862492297464
0.014829017923476427,0.03286242524252243
0.012618842232096986,0.03015492954344668
0.010993559710199524,0.02615292592919658
0.010611961115827826,0.022294775803717012
0.010853855361962728,0.01919622116905857
0.010254646868478854,0.016563551377921034
0.007125320824349284,0.013014153417665531
0.0007466247674811314,0.006802494823168161
-0.0075378416071352735,-0.0025913670091168776
-0.014678930556796217,-0.013469057330162194
-0.017843400320099942,-0.022582260121949117
-0.016426011018850443,-0.027074979592143368
-0.012357628311196609,-0.026149210173680725
-0.008267293066130003,-0.021072122403964562
-0.005258173460501338,-0.0138881333653953
-0.0025850492840713227,-0.006411032470201351
0.0007181481966216541,-6.326451935950839e-05
0.004352803928685744,0.004180441269206667
0.006954647282498574,0.006131697478168712
0.007536044919289615,0.00654815604613476
0.006599136679155459,0.006697320526118802
0.005806964024496608,0.007518871835834009
0.006607222178825249,0.0090749543117687
0.009160305891076734,0.010726452577498139
0.012293750202931386,0.011607022933062539
0.01420320615289904,0.010888330782384407
0.013468272612744851,0.00812372124755236
0.009942552988826322,0.003818503143988074
0.004858947165474964,-0.000576913228210342
-4.7234169874578057e-05,-0.003732654684674997
-0.0037045159080318166,-0.0056621615525554
-0.006321945659209773,-0.00788007179435737
-0.009084845756438496,-0.012245701268954806
-0.012999160589082587,-0.01922441558440853
-0.017554793053651832,-0.02677734960945738
-0.02040105493504552,-0.03092175649474158
-0.01873195199761924,-0.028014901492596674
-0.011625225838853505,-0.017504658043811704
-0.0014273431716162602,-0.003099407371942555
0.007321732729207373,0.009089458617980906
0.01087811566870633,0.014511368310840378
0.008820758020264724,0.01312591149003467
0.0042361812326154324,0.009025567338144212
0.0017311461002292384,0.007416329302092932
0.004603544645920376,0.011250853857521123
0.012534476611139168,0.019284461891332424
0.021228260339230497,0.02658573314842918
0.024896386771809442,0.0276826937579968
0.020384777513636803,0.020621621509749777
0.009737611870135977,0.008743404042063746
-0.0012946060742415162,-0.001718114802164312
-0.007845096514466597,-0.006524610201557041
-0.00955710269806781,-0.006524857580539175
-0.009856727290136149,-0.0060608037963322346
-0.011843062115589451,-0.008415012471720124
-0.01518608477300122,-0.01295638517140705
-0.016903313654273864,-0.016386416354781833
-0.01455061567346917,-0.016031068654475494
-0.008430307838752935,-0.011791133895326551
-0.0012088452850114988,-0.005622026878572755
0.004109415035188784,0.00023608174329053857
0.006039185780658979,0.004636829589519796
0.0051699289505236145,0.007731245595954057
0.003315803279246628,0.010153657684865168
0.001920721630844423,0.01190012845353287
0.0008636354988590394,0.011827907581068891
-0.0013020598842718408,0.008419973980828997
-0.005710079820965762,0.0014432177605362738
-0.011502285693881339,-0.00690484564265332
-0.015721156189041116,-0.012650521743839583
-0.01518137910675122,-0.012431307503896897
-0.008994314264045275,-0.006003361461044993
0.00034919944489664135,0.0031657571434462973
0.008345388627677251,0.009889965432023654
0.011215975503618011,0.010354891195665114
0.00792127062195409,0.004017264507650079
0.0003323294807667395,-0.006604084583220979
-0.007917622402570079,-0.017345582896208737
-0.012894769765632374,-0.023858660990067785
-0.011751954938482613,-0.022915341813042753
-0.00399215683369906,-0.01377223989183133
0.007907721902834227,0.0009185923731974347
0.019357363904751262,0.015777107160769546
0.02604305395594531,0.025281419930082004
0.026390733028576648,0.026820130562089862
0.022186417544706023,0.02193840133349604
0.016938151405188152,0.014889407920901872
0.013461423976519327,0.009767824936260619
0.012440413964460547,0.008266600785580416
0.012590962104277539,0.00928314555268472
0.011909846532828693,0.0102344769844628
0.008907087182883707,0.008776040814187746
0.0029976776232768635,0.0036001427425764866
-0.0056533293115308145,-0.005611906287361845
-0.015976766261268774,-0.01799110791422264
-0.02560666782414252,-0.030835333430748027
-0.03128727855195872,-0.03975281093053742
-0.030520343252063847,-0.04057783538215275
-0.02340123183896571,-0.03215555195231
-0.012970526851216142,-0.017641419368787225
-0.0034600722745396204,-0.002775147996052203
0.002270098724618606,0.007684981735951755
0.004008967544327446,0.012384088078956041
0.0034739946776589587,0.013031863395602448
0.002775004764861524,0.012460575484572568
0.003410771382144647,0.013035209916396825
0.0059783835117751555,0.01601511960541109
0.010114259378328449,0.021320301792855968
0.014464778273545963,0.02731607315351888
0.0169744279872793,0.031015707362641552
0.01585743966631048,0.02938057586884283
0.010907867155158233,0.021379457096869618
0.003911738047701467,0.009072081967526376
-0.002604742341995381,-0.0035852583047542783
-0.007291328966105257,-0.013267323044413724
-0.010692343585432905,-0.01889961271256628
-0.014108612465794932,-0.021269709231891525
-0.01787642517734958,-0.02160808057701891
-0.02094220609709449,-0.020873703763845532
-0.022103589209030605,-0.020134423918315304
-0.021286539967182855,-0.02069598139475038
-0.019322979346889063,-0.023039360669019147
-0.01671921453755995,-0.02566174637651664
-0.013049569585366287,-0.025543458956611052
-0.007718315008490927,-0.02038950398889432
-0.0012714349080493446,-0.010907401942664782
0.004388209332080016,-0.0007719571294865736
0.007656715693496346,0.006409087195212238
0.009172405004163843,0.010456557760324024
0.011480285941376634,0.014506084071686652
0.016316569425431103,0.021251915143441488
0.022429542464460602,0.029632577246357438
0.026388287370312742,0.03545834857963043
0.025600584261814184,0.03514432208849792
0.020563971569561836,0.028783720771472565
0.01424755197984567,0.0198354541796945
0.00939729902431076,0.01215561844257967
0.006492731140330412,0.007353909408745859
0.004045449789644004,0.004408262073482144
0.0004800895146183146,0.0011128679068840585
-0.004267188566059512,-0.004005605382103091
-0.00873575885944166,-0.010556740204977
-0.011488965514018533,-0.01678686750755249
-0.012688704855403713,-0.021203351213297132
-0.013925393147626308,-0.02360016014318395
-0.016372801943868386,-0.024556186936209236
-0.0190991169589066,-0.024119022573579292
-0.01911658338905306,-0.021020827990184125
-0.013383029256209869,-0.013486283781449603
-0.0015048878078066411,-0.0013560933230076526
0.01309355935914898,0.012580931440548747
0.02481073832463821,0.023745970415026425
0.02912569911700189,0.028466613312592263
0.02517747579797789,0.026063429867364762
0.016216182036387094,0.019175584771348814
0.007645332824261249,0.012156460841919783
0.003707020206835019,0.008339334757825594
0.004997386170952419,0.008027456394097503
0.008385848030255237,0.008534070578205407
0.009283344709673345,0.006180429568625804
0.005146171834127212,-0.0005665293357244949
-0.002089840592778635,-0.0088738084869109
-0.00737377864106716,-0.01313935272385848
-0.0073549627313269925,-0.010224165196497756
-0.004251657742944512,-0.003624718468574821
-0.004791429614390398,-0.0021205796523188964
-0.014537286460232727,-0.013004476727177484
-0.03183118646387639,-0.03458193513685287
-0.04695771160461538,-0.05482062416270665
-0.04894607827388864,-0.05958617100961955
-0.03489344874613269,-0.044401112526103854
-0.012574992939132678,-0.01808045699207322
0.006453884232876167,0.00552165151119987
0.015649761717625603,0.01827869667060998
0.015787962090793223,0.020658988689948945
0.011403948102398559,0.01749723219992113
0.007095173671634094,0.01370214974184375
0.005919310988646356,0.01249739149070858
0.008995924563621222,0.015064081354161507
0.015832926131619286,0.021081464539591647
0.0245653483776123,0.02905064159129951
0.03163434238135773,0.035595047686386765
0.03266459292059565,0.036020871242364735
0.025287038499640438,0.0274959566482848
0.011241824061983175,0.011767954396765328
-0.0043454625303383605,-0.005435299681937215
-0.01572273201206467,-0.01763870420947987
-0.019651647963522083,-0.02137845392843002
-0.016992630891742272,-0.01791746569822864
-0.0113486204307517,-0.011324189506054598
-0.006326610386672998,-0.005155522512753721
-0.0038768343341156314,-0.0009262802898350021
-0.003583364594017637,0.0019901684216410897
-0.0025766532339991494,0.005976763105393496
0.002489824789896073,0.013142396440023536
0.011827951642462718,0.02221953836440071
0.020573224427476614,0.02754786766191526
0.020892753699828997,0.0218596761600117
0.007800157534568102,0.0020702170413430193
-0.014832521925748401,-0.02537757586040624
-0.03438693129640215,-0.04587411450217691
-0.03834006639047141,-0.04685539560150482
-0.024572750950430742,-0.028328037986959348
-0.0029190123547226912,-0.0028857509018446297
0.012948235865157958,0.01432593576717516
0.014949921776951763,0.015565675566239823
0.004178685768180868,0.003137104754498161
-0.01180275596428202,-0.014388916027431871
-0.024283936907979146,-0.027782795683496054
-0.02754047407450167,-0.030939113830305585
-0.020127872031424243,-0.021894828806281193
-0.004408888465030295,-0.0026715246827923402
0.014260078048227744,0.020886209073940433
0.029197305030023785,0.04063304147901058
0.03549297149407073,0.04998892173714009
0.03270987174174769,0.04770263505747761
0.024744683820329585,0.03808088197662215
0.01682211546607236,0.027331662503271056
0.012016122755380507,0.019089958571720883
0.009900041043995129,0.012792997495257176
0.007918988941338878,0.005800321348840658
0.0037236701420952944,-0.0034340065545569857
-0.003414284597417404,-0.014088666639332057
-0.01238374118188033,-0.023831307857885845
-0.020861554231367607,-0.030515988808032187
-0.026572296189029555,-0.03362218755631552
-0.028472469405626397,-0.03441335704219401
-0.027088538926270066,-0.0346282065594745
-0.02398240643155551,-0.03496189230055771
-0.020573250818750027,-0.034412823691955266
-0.016871302563567156,-0.0306654623188082
-0.011447311529456685,-0.02167170974934108
-0.0031403122154781676,-0.007854265620499325
0.007070682674995597,0.006990068392538011
0.01592460304270899,0.017294952354500362
0.019843150017077246,0.019025732863715634
0.01782223928199617,0.012731867571583625
0.012930130682565268,0.0040152887921780294
0.010650039307309393,0.0003256637348005219
0.015101196578742985,0.006210521977320503
0.025872852073376616,0.02033701607847442
0.037273709167707114,0.035563746908539216
0.040963335433735135,0.04228079290708919
0.0317698715210636,0.0347035074771941
0.012747353940574567,0.016138379660809006
-0.006227308486512627,-0.002821043913524528
-0.016273075319460387,-0.012928244761952286
-0.01619233840708884,-0.013209506874310623
-0.011671031112928183,-0.009431617932128938
-0.00913253071913143,-0.007282085502121916
-0.010880217192312676,-0.007951849620018919
-0.01479154822645469,-0.008986575179106438
-0.017146551225655622,-0.007731265871488806
-0.015591653774417609,-0.0036576185744971244
-0.010071284209077679,0.002162556888887505
-0.00200292255836606,0.008836711479340969
0.006339180600407091,0.015677394109321657
0.01185541110474264,0.020689596666786596
0.011552982400568089,0.020680817026833394
0.0044878704602678695,0.013808439300221988
-0.00703830956858711,0.001896434710968968
-0.018201716753699377,-0.009872396928943079
-0.024027064966158834,-0.015917225692429583
-0.02207500369337175,-0.013814884341916935
-0.013647258485438957,-0.005658829875681367
-0.002905671298993058,0.0035391793236185264
0.005085631288156188,0.008541454719560727
0.00663376220009884,0.006202925709873339
0.0015900946735540634,-0.0027770566404976974
-0.00616581987685783,-0.013712725232361618
-0.011193120698314475,-0.02053910743394076
-0.010278063213999551,-0.019746426754245355
-0.004421233485263224,-0.012601115882101813
0.002371366696696385,-0.004003096561170614
0.006328770129996986,0.0011590369856722261
0.006614042802964619,0.0013908116446853798
0.005447904538404595,-0.0009313228817466677
0.005937417907757586,-0.001986684752913902
0.009605132352999342,0.0004812305682651177
0.015176854510203508,0.005547773052383818
0.019200895943542955,0.009634019477227376
0.018388480445848482,0.009134721479235471
0.012257152360354807,0.003601160853074736
0.0038475165825758184,-0.0032627873492262127
-0.002273159563420451,-0.0060945876349249965
-0.0031988391371018518,-0.0021104533381853716
0.0003558756625287358,0.006414729263119117
0.004825177490205524,0.013804801308640936
0.006582347637464861,0.015464099411060236
0.004249785069217383,0.010961510312464588
-0.0011650512434949922,0.003201103798296502
-0.0076257154792463856,-0.00458261289599308
-0.013382686405146725,-0.010891928119899493
-0.017529940099584945,-0.015886306502158245
-0.01978858961174953,-0.019903234868813274
-0.019938382158935126,-0.02221058716320686
-0.017559265925672536,-0.021252355458419102
-0.012308348853317257,-0.015978929962796713
-0.004533059761819612,-0.006937115690958914
0.003988926517036469,0.0033466857882020204
0.009940212068158327,0.010778339780250095
0.010046132680395663,0.011494963461831664
0.00375135215577067,0.0046522169506356455
-0.00544293594181705,-0.005980350553490392
-0.011557766074447064,-0.013422775891729133
-0.0097211568122133,-0.011440515948553378
0.000649862880424395,0.001357429045216016
0.015288172980755283,0.02021560390046689
0.027590104402142927,0.036915245321782524
0.032361211093221154,0.04451357486369071
0.028342279358859745,0.04087804877125614
0.018369461060512515,0.029111241597132468
0.0074467722947898695,0.015036724358936989
1.612944747509648e-05,0.003684399548189341
