EXG Channel 0,EXG Channel 1,Timestamp,Timestamp (Formatted)
 -694.6041389703751, 718.0607914924622, 1.7380995755422468E9, 2025-01-28 13:26:15.542
 -623.7554742097855, 778.1385443806648, 1.7380995755428765E9, 2025-01-28 13:26:15.542
 -821.2221918702126, 580.6718267202377, 1.7380995755429163E9, 2025-01-28 13:26:15.542
 -775.5056548118591, 626.3883637785912, 1.738099575571775E9, 2025-01-28 13:26:15.571
 -625.6703029870987, 779.0959587693214, 1.738099575571838E9, 2025-01-28 13:26:15.571
 -781.489494740963, 623.7554742097855, 1.7380995755723722E9, 2025-01-28 13:26:15.572
 -833.4292253255844, 580.1931195259094, 1.738099575572454E9, 2025-01-28 13:26:15.572
 -677.8493871688843, 729.3104105591774, 1.7380995755736997E9, 2025-01-28 13:26:15.573
 -728.8317033648491, 677.8493871688843, 1.7380995755737636E9, 2025-01-28 13:26:15.573
 -856.8858778476715, 556.7364670038223, 1.7380995756018853E9, 2025-01-28 13:26:15.601
 -690.5351278185844, 713.0343659520149, 1.7380995756019585E9, 2025-01-28 13:26:15.601
 -666.1210609078407, 735.7729576826096, 1.738099575602275E9, 2025-01-28 13:26:15.602
 -858.3219994306564, 552.4281022548676, 1.7380995756023164E9, 2025-01-28 13:26:15.602
 -767.606986105442, 647.2121267318726, 1.738099575602994E9, 2025-01-28 13:26:15.602
 -637.3986292481422, 774.0695332288742, 1.738099575603031E9, 2025-01-28 13:26:15.603
 -781.9682019352913, 626.149010181427, 1.7380995756321137E9, 2025-01-28 13:26:15.632
 -834.386639714241, 577.3208763599396, 1.7380995756321626E9, 2025-01-28 13:26:15.632
 -653.1959666609764, 763.0592677593231, 1.7380995756324737E9, 2025-01-28 13:26:15.632
 -724.044631421566, 690.2957742214203, 1.7380995756325176E9, 2025-01-28 13:26:15.632
 -843.9607836008072, 569.4222076535225, 1.7380995756332777E9, 2025-01-28 13:26:15.633
 -684.5512878894806, 732.4220073223114, 1.7380995756333168E9, 2025-01-28 13:26:15.633
 -661.0946353673935, 747.5012839436531, 1.7380995756620493E9, 2025-01-28 13:26:15.662
 -853.5349274873734, 561.7628925442696, 1.738099575662094E9, 2025-01-28 13:26:15.662
 -757.5541350245476, 658.701099395752, 1.738099575662505E9, 2025-01-28 13:26:15.662
 -627.5851317644119, 785.7978594899178, 1.7380995756625388E9, 2025-01-28 13:26:15.662
 -777.4204835891724, 631.4147893190384, 1.738099575662998E9, 2025-01-28 13:26:15.662
 -842.5246620178223, 565.1138429045677, 1.7380995756631057E9, 2025-01-28 13:26:15.663
 -679.7642159461975, 735.7729576826096, 1.7380995756916945E9, 2025-01-28 13:26:15.691
 -722.6085098385811, 689.817067027092, 1.7380995756917615E9, 2025-01-28 13:26:15.691
 -866.2206681370735, 552.6674558520317, 1.7380995756921308E9, 2025-01-28 13:26:15.692
 -709.6834155917168, 708.9653548002243, 1.738099575692172E9, 2025-01-28 13:26:15.692
 -643.8611763715744, 761.1444389820099, 1.738099575693143E9, 2025-01-28 13:26:15.693
 -845.3969051837921, 567.2680252790451, 1.7380995756932044E9, 2025-01-28 13:26:15.693
 -765.4528037309647, 646.9727731347084, 1.7380995757216725E9, 2025-01-28 13:26:15.721
 -648.4088947176933, 761.1444389820099, 1.7380995757217202E9, 2025-01-28 13:26:15.721
 -796.0900641679764, 616.3355126976967, 1.738099575722044E9, 2025-01-28 13:26:15.722
 -850.9020379185677, 563.1990141272545, 1.7380995757221327E9, 2025-01-28 13:26:15.722
 -663.488171339035, 750.8522343039513, 1.7380995757232661E9, 2025-01-28 13:26:15.723
 -702.7421612739563, 705.375050842762, 1.738099575723296E9, 2025-01-28 13:26:15.723
 -846.5936731696129, 568.4647932648659, 1.7380995757519617E9, 2025-01-28 13:26:15.751
 -703.4602220654488, 704.6569900512695, 1.7380995757520037E9, 2025-01-28 13:26:15.752
 -634.0476788878441, 776.941776394844, 1.7380995757523515E9, 2025-01-28 13:26:15.752
 -825.7699102163315, 579.9537659287453, 1.7380995757523828E9, 2025-01-28 13:26:15.752
 -766.4102181196213, 645.0579443573952, 1.7380995757530098E9, 2025-01-28 13:26:15.753
 -626.8670709729195, 782.2075555324554, 1.7380995757530391E9, 2025-01-28 13:26:15.753
 -763.5379749536514, 644.5792371630669, 1.7380995757818801E9, 2025-01-28 13:26:15.781
 -835.1047005057335, 581.150533914566, 1.738099575781938E9, 2025-01-28 13:26:15.781
 -661.5733425617218, 746.0651623606682, 1.7380995758116307E9, 2025-01-28 13:26:15.811
 -707.5292332172394, 702.5028076767921, 1.738099575811698E9, 2025-01-28 13:26:15.811
 -856.4071706533432, 554.5822846293449, 1.7380995758121104E9, 2025-01-28 13:26:15.812
 -715.4279019236565, 699.151857316494, 1.738099575812168E9, 2025-01-28 13:26:15.812
 -641.706993997097, 764.7347429394722, 1.7380995758129773E9, 2025-01-28 13:26:15.812
 -831.5143965482712, 581.150533914566, 1.7380995758130395E9, 2025-01-28 13:26:15.813
 -780.7714339494705, 631.8934965133667, 1.7380995758135033E9, 2025-01-28 13:26:15.813
 -653.4353202581406, 759.4689638018608, 1.7380995758136268E9, 2025-01-28 13:26:15.813
 -793.2178210020065, 623.9948278069496, 1.7380995758149035E9, 2025-01-28 13:26:15.814
 -856.8858778476715, 560.0874173641205, 1.738099575814968E9, 2025-01-28 13:26:15.814
 -670.9081328511238, 746.0651623606682, 1.7380995758418932E9, 2025-01-28 13:26:15.841
 -708.0079404115677, 706.5718188285828, 1.738099575841947E9, 2025-01-28 13:26:15.841
 -846.833026766777, 570.3796220421791, 1.7380995758423347E9, 2025-01-28 13:26:15.842
 -721.6510954499245, 692.2106029987335, 1.7380995758423777E9, 2025-01-28 13:26:15.842
 -642.9037619829178, 765.931510925293, 1.7380995758429844E9, 2025-01-28 13:26:15.842
 -821.2221918702126, 596.9478713274002, 1.738099575843037E9, 2025-01-28 13:26:15.843
 -767.1282789111137, 651.2811378836632, 1.7380995758718479E9, 2025-01-28 13:26:15.871
 -638.3560436367989, 778.8566051721573, 1.7380995758719203E9, 2025-01-28 13:26:15.871
 -780.2927267551422, 635.2444468736649, 1.7380995758720756E9, 2025-01-28 13:26:15.872
 -821.2221918702126, 593.1182137727737, 1.738099575872096E9, 2025-01-28 13:26:15.872
 -649.1269555091858, 766.6495717167854, 1.7380995758727808E9, 2025-01-28 13:26:15.872
 -713.9917803406715, 700.8273324966431, 1.7380995758728247E9, 2025-01-28 13:26:15.872
 -845.3969051837921, 575.8847547769547, 1.7380995759318438E9, 2025-01-28 13:26:15.931
 -713.7524267435074, 706.0931116342545, 1.738099575931903E9, 2025-01-28 13:26:15.931
 -677.8493871688843, 738.1664936542511, 1.7380995759321284E9, 2025-01-28 13:26:15.932
 -829.8389213681221, 593.1182137727737, 1.7380995759321637E9, 2025-01-28 13:26:15.932
 -775.9843620061874, 640.9889332056046, 1.738099575932713E9, 2025-01-28 13:26:15.932
 -642.6644083857536, 771.1972900629044, 1.7380995759327548E9, 2025-01-28 13:26:15.932
 -785.7978594899178, 632.372203707695, 1.7380995759334912E9, 2025-01-28 13:26:15.933
 -829.599567770958, 584.5014842748642, 1.7380995759335184E9, 2025-01-28 13:26:15.933
 -678.3280943632126, 735.0548968911171, 1.738099575934039E9, 2025-01-28 13:26:15.934
 -707.0505260229111, 703.4602220654488, 1.7380995759340663E9, 2025-01-28 13:26:15.934
 -874.1193368434906, 543.5720191597939, 1.7380995759350064E9, 2025-01-28 13:26:15.935
 -722.6085098385811, 688.380945444107, 1.7380995759350572E9, 2025-01-28 13:26:15.935
 -649.8450163006783, 754.9212454557419, 1.7380995759617429E9, 2025-01-28 13:26:15.961
 -846.833026766777, 564.6351357102394, 1.7380995759617956E9, 2025-01-28 13:26:15.961
 -779.0959587693214, 640.2708724141121, 1.7380995759620788E9, 2025-01-28 13:26:15.962
 -643.8611763715744, 760.1870245933533, 1.7380995759621055E9, 2025-01-28 13:26:15.962
 -778.8566051721573, 625.4309493899345, 1.7380995759629414E9, 2025-01-28 13:26:15.962
 -834.1472861170769, 577.5602299571037, 1.7380995759629712E9, 2025-01-28 13:26:15.962
 -662.5307569503784, 749.6554663181305, 1.738099575991629E9, 2025-01-28 13:26:15.991
 -717.821437895298, 695.5615533590317, 1.7380995759916804E9, 2025-01-28 13:26:15.991
 -844.2001371979713, 573.4912188053131, 1.73809957599208E9, 2025-01-28 13:26:15.992
 -719.9756202697754, 691.2531886100769, 1.7380995759921818E9, 2025-01-28 13:26:15.992
 -666.8391216993332, 747.0225767493248, 1.7380995759928412E9, 2025-01-28 13:26:15.992
 -836.3014684915543, 574.4486331939697, 1.7380995759928677E9, 2025-01-28 13:26:15.992
 -787.4733346700668, 622.5587062239647, 1.7380995760817275E9, 2025-01-28 13:26:16.081
 -651.2811378836632, 759.2296102046967, 1.7380995760817916E9, 2025-01-28 13:26:16.081
 -786.5159202814102, 630.2180213332176, 1.7380995760821068E9, 2025-01-28 13:26:16.082
 -855.4497562646866, 560.3267709612846, 1.7380995760821693E9, 2025-01-28 13:26:16.082
 -678.0887407660484, 734.0974825024605, 1.7380995760830293E9, 2025-01-28 13:26:16.083
 -726.6775209903717, 684.3119342923164, 1.7380995760830843E9, 2025-01-28 13:26:16.083
 -875.0767512321472, 533.2798144817352, 1.7380995760833433E9, 2025-01-28 13:26:16.083
 -729.3104105591774, 684.0725806951523, 1.7380995760833757E9, 2025-01-28 13:26:16.083
 -663.7275249361992, 748.937405526638, 1.7380995760841222E9, 2025-01-28 13:26:16.084
 -856.167817056179, 556.257759809494, 1.7380995760841591E9, 2025-01-28 13:26:16.084
 -793.2178210020065, 621.6012918353081, 1.7380995760849223E9, 2025-01-28 13:26:16.084
 -659.8978673815727, 746.0651623606682, 1.7380995760849519E9, 2025-01-28 13:26:16.084
 -650.8024306893349, 764.0166821479797, 1.7380995761121175E9, 2025-01-28 13:26:16.112
 -841.8066012263298, 570.3796220421791, 1.7380995761121664E9, 2025-01-28 13:26:16.112
 -804.2280864715576, 612.0271479487419, 1.7380995761719337E9, 2025-01-28 13:26:16.171
 -650.3237234950066, 762.5805605649948, 1.7380995761721E9, 2025-01-28 13:26:16.172
 -793.935881793499, 614.8993911147118, 1.7380995761724677E9, 2025-01-28 13:26:16.172
 -867.6567897200584, 548.1197375059128, 1.7380995761724992E9, 2025-01-28 13:26:16.172
 -691.2531886100769, 723.0872170329094, 1.7380995761728358E9, 2025-01-28 13:26:16.172
 -739.602615237236, 676.8919727802277, 1.7380995761728787E9, 2025-01-28 13:26:16.172
 -870.0503256917, 543.0933119654655, 1.7380995761736474E9, 2025-01-28 13:26:16.173
 -740.3206760287285, 670.6687792539597, 1.7380995761737137E9, 2025-01-28 13:26:16.173
 -665.8817073106766, 741.5174440145493, 1.7380995761741672E9, 2025-01-28 13:26:16.174
 -854.2529882788658, 559.1300029754639, 1.7380995761742127E9, 2025-01-28 13:26:16.174
 -785.0797986984253, 627.3457781672478, 1.7380995761750865E9, 2025-01-28 13:26:16.175
 -650.3237234950066, 758.7509030103683, 1.7380995761751397E9, 2025-01-28 13:26:16.175
 -861.6729497909546, 554.3429310321808, 1.738099576201785E9, 2025-01-28 13:26:16.201
 -708.7260012030602, 708.9653548002243, 1.738099576201852E9, 2025-01-28 13:26:16.201
 -674.259083211422, 738.8845544457436, 1.73809957620232E9, 2025-01-28 13:26:16.202
 -860.2368282079697, 559.6087101697922, 1.7380995762023685E9, 2025-01-28 13:26:16.202
 -771.4366436600685, 637.8773364424706, 1.738099576203098E9, 2025-01-28 13:26:16.203
 -633.0902644991875, 768.8037540912628, 1.7380995762031367E9, 2025-01-28 13:26:16.203
 -797.7655393481255, 608.1974903941154, 1.7380995762319863E9, 2025-01-28 13:26:16.231
 -849.7052699327469, 556.9758206009865, 1.7380995762320256E9, 2025-01-28 13:26:16.232
 -693.6467245817184, 719.2575594782829, 1.738099576232342E9, 2025-01-28 13:26:16.232
 -711.8375979661942, 698.1944429278374, 1.7380995762323809E9, 2025-01-28 13:26:16.232
 -875.0767512321472, 539.9817152023315, 1.7380995762329776E9, 2025-01-28 13:26:16.232
 -738.4058472514153, 679.2855087518692, 1.738099576233009E9, 2025-01-28 13:26:16.233
 -675.934558391571, 736.0123112797737, 1.7380995762916863E9, 2025-01-28 13:26:16.291
 -855.2104026675224, 563.4383677244186, 1.738099576291752E9, 2025-01-28 13:26:16.291
 -775.5056548118591, 643.3824691772461, 1.7380995762922928E9, 2025-01-28 13:26:16.292
 -646.9727731347084, 763.2986213564873, 1.7380995762923658E9, 2025-01-28 13:26:16.292
 -792.4997602105141, 622.0799990296364, 1.7380995762928848E9, 2025-01-28 13:26:16.292
 -854.0136346817017, 559.1300029754639, 1.738099576292944E9, 2025-01-28 13:26:16.292
 -667.5571824908257, 749.4161127209663, 1.7380995762937212E9, 2025-01-28 13:26:16.293
 -713.7524267435074, 707.5292332172394, 1.7380995762937684E9, 2025-01-28 13:26:16.293
 -863.1090713739395, 554.1035774350166, 1.7380995762940547E9, 2025-01-28 13:26:16.294
 -725.9594601988792, 694.1254317760468, 1.738099576294099E9, 2025-01-28 13:26:16.294
 -646.7334195375443, 766.6495717167854, 1.7380995762951467E9, 2025-01-28 13:26:16.295
 -838.6950044631958, 583.3047162890434, 1.7380995762951875E9, 2025-01-28 13:26:16.295
 -769.7611684799194, 650.0843698978424, 1.7380995763224988E9, 2025-01-28 13:26:16.322
 -640.2708724141121, 780.5320803523064, 1.7380995763226137E9, 2025-01-28 13:26:16.322
 -759.9476709961891, 661.0946353673935, 1.7380995763518095E9, 2025-01-28 13:26:16.351
 -828.6421533823013, 586.6556666493416, 1.7380995763518624E9, 2025-01-28 13:26:16.351
 -729.3104105591774, 689.0990062355995, 1.738099576412042E9, 2025-01-28 13:26:16.412
 -873.8799832463264, 544.2900799512863, 1.7380995764120889E9, 2025-01-28 13:26:16.412
 -737.2090792655945, 684.3119342923164, 1.738099576412413E9, 2025-01-28 13:26:16.412
 -656.7862706184387, 770.2398756742477, 1.7380995764124537E9, 2025-01-28 13:26:16.412
 -849.944623529911, 573.0125116109848, 1.7380995764129124E9, 2025-01-28 13:26:16.412
 -800.8771361112595, 624.7128885984421, 1.7380995764129403E9, 2025-01-28 13:26:16.412
 -652.9566130638123, 771.6759972572327, 1.738099576413463E9, 2025-01-28 13:26:16.413
 -797.047478556633, 630.9360821247101, 1.7380995764135056E9, 2025-01-28 13:26:16.413
 -847.5510875582695, 575.1666939854622, 1.7380995764140456E9, 2025-01-28 13:26:16.414
 -673.0623152256012, 748.937405526638, 1.7380995764140809E9, 2025-01-28 13:26:16.414
 -708.0079404115677, 717.3427307009697, 1.7380995764148388E9, 2025-01-28 13:26:16.414
 -869.3322649002075, 554.5822846293449, 1.7380995764148705E9, 2025-01-28 13:26:16.414
 -713.5130731463432, 711.3588907718658, 1.7380995764418705E9, 2025-01-28 13:26:16.441
 -866.938728928566, 567.7467324733734, 1.7380995764419324E9, 2025-01-28 13:26:16.441
 -746.5438695549965, 689.3383598327637, 1.7380995764421897E9, 2025-01-28 13:26:16.442
 -657.264977812767, 771.6759972572327, 1.7380995764423487E9, 2025-01-28 13:26:16.442
 -840.3704796433449, 596.4691641330719, 1.738099576443005E9, 2025-01-28 13:26:16.443
 -802.0739040970802, 626.149010181427, 1.7380995764430337E9, 2025-01-28 13:26:16.443
 -665.8817073106766, 752.7670630812645, 1.7380995764718096E9, 2025-01-28 13:26:16.471
 -769.5218148827553, 638.8347508311272, 1.738099576471851E9, 2025-01-28 13:26:16.471
 -845.157551586628, 562.7203069329262, 1.7380995764721365E9, 2025-01-28 13:26:16.472
 -670.4294256567955, 728.8317033648491, 1.7380995764721727E9, 2025-01-28 13:26:16.472
 -695.3221997618675, 702.5028076767921, 1.7380995764735148E9, 2025-01-28 13:26:16.473
 -844.6788443922997, 554.8216382265091, 1.7380995764736035E9, 2025-01-28 13:26:16.473
 -703.6995756626129, 688.380945444107, 1.738099576532136E9, 2025-01-28 13:26:16.532
 -635.483800470829, 755.160599052906, 1.7380995765322237E9, 2025-01-28 13:26:16.532
 -821.4615454673767, 571.5763900279999, 1.7380995765324435E9, 2025-01-28 13:26:16.532
 -781.2501411437988, 615.6174519062042, 1.738099576532487E9, 2025-01-28 13:26:16.532
 -623.037413418293, 769.7611684799194, 1.7380995765328393E9, 2025-01-28 13:26:16.532
 -760.9050853848457, 634.7657396793365, 1.7380995765328643E9, 2025-01-28 13:26:16.532
 -837.498236477375, 553.8642238378525, 1.7380995765332792E9, 2025-01-28 13:26:16.533
 -646.2547123432159, 741.7567976117134, 1.7380995765333061E9, 2025-01-28 13:26:16.533
 -689.0990062355995, 702.263454079628, 1.7380995765340843E9, 2025-01-28 13:26:16.534
 -823.6157278418541, 570.140268445015, 1.7380995765341144E9, 2025-01-28 13:26:16.534
 -726.4381673932076, 669.9507184624672, 1.7380995765352325E9, 2025-01-28 13:26:16.535
 -636.2018612623215, 750.8522343039513, 1.73809957653528E9, 2025-01-28 13:26:16.535
 -812.605462372303, 577.0815227627754, 1.7380995765619411E9, 2025-01-28 13:26:16.561
 -772.3940580487251, 616.5748662948608, 1.7380995765619853E9, 2025-01-28 13:26:16.561
 -646.9727731347084, 746.3045159578323, 1.738099576562242E9, 2025-01-28 13:26:16.562
 -779.3353123664856, 613.4632695317268, 1.7380995765622773E9, 2025-01-28 13:26:16.562
 -829.1208605766296, 564.8744893074036, 1.738099576563286E9, 2025-01-28 13:26:16.563
 -668.7539504766464, 730.267824947834, 1.7380995765633357E9, 2025-01-28 13:26:16.563
 -688.380945444107, 708.7260012030602, 1.7380995765920231E9, 2025-01-28 13:26:16.592
 -863.3484249711037, 529.2108033299446, 1.7380995765920715E9, 2025-01-28 13:26:16.592
 -710.4014763832092, 685.9874094724655, 1.7380995765923069E9, 2025-01-28 13:26:16.592
 -658.9404529929161, 741.9961512088776, 1.73809957659236E9, 2025-01-28 13:26:16.592
 -832.2324573397636, 565.3531965017319, 1.7380995765934691E9, 2025-01-28 13:26:16.593
 -763.7773285508156, 635.0050932765007, 1.7380995765935152E9, 2025-01-28 13:26:16.593
 -637.8773364424706, 756.1180134415627, 1.7380995766518912E9, 2025-01-28 13:26:16.651
 -780.5320803523064, 617.5322806835175, 1.73809957665195E9, 2025-01-28 13:26:16.651
 -831.275042951107, 563.917074918747, 1.7380995766523063E9, 2025-01-28 13:26:16.652
 -664.6849393248558, 732.6613609194756, 1.7380995766524527E9, 2025-01-28 13:26:16.652
 -685.0299950838089, 708.7260012030602, 1.7380995766529813E9, 2025-01-28 13:26:16.652
 -843.9607836008072, 553.8642238378525, 1.7380995766530173E9, 2025-01-28 13:26:16.653
 -707.5292332172394, 687.6628846526146, 1.7380995766535404E9, 2025-01-28 13:26:16.653
 -638.8347508311272, 757.3147814273834, 1.738099576653591E9, 2025-01-28 13:26:16.653
 -818.1105951070786, 578.7569979429245, 1.7380995766542013E9, 2025-01-28 13:26:16.654
 -778.377897977829, 621.1225846409798, 1.7380995766542408E9, 2025-01-28 13:26:16.654
 -636.4412148594856, 763.2986213564873, 1.7380995766552937E9, 2025-01-28 13:26:16.655
 -768.0856932997704, 627.3457781672478, 1.7380995766553376E9, 2025-01-28 13:26:16.655
 -856.167817056179, 549.7952126860619, 1.7380995766816597E9, 2025-01-28 13:26:16.681
 -669.9507184624672, 727.3955817818642, 1.738099576681703E9, 2025-01-28 13:26:16.681
 -684.5512878894806, 713.9917803406715, 1.7380995766819549E9, 2025-01-28 13:26:16.681
 -846.5936731696129, 556.257759809494, 1.7380995766819887E9, 2025-01-28 13:26:16.681
 -728.1136425733566, 676.1739119887352, 1.7380995767119265E9, 2025-01-28 13:26:16.711
 -640.9889332056046, 761.6231461763382, 1.73809957671198E9, 2025-01-28 13:26:16.711
 -833.9079325199127, 562.0022461414337, 1.738099576712304E9, 2025-01-28 13:26:16.712
 -774.7875940203667, 625.4309493899345, 1.7380995767123463E9, 2025-01-28 13:26:16.712
 -637.1592756509781, 756.8360742330551, 1.738099576712767E9, 2025-01-28 13:26:16.712
 -771.1972900629044, 630.2180213332176, 1.7380995767128625E9, 2025-01-28 13:26:16.712
 -823.3763742446899, 579.2357051372528, 1.7380995767137034E9, 2025-01-28 13:26:16.713
 -651.041784286499, 755.3999526500702, 1.7380995767137384E9, 2025-01-28 13:26:16.713
 -699.151857316494, 706.8111724257469, 1.7380995767719648E9, 2025-01-28 13:26:16.771
 -862.1516569852829, 544.5294335484505, 1.738099576772046E9, 2025-01-28 13:26:16.772
 -718.0607914924622, 688.1415918469429, 1.738099576772281E9, 2025-01-28 13:26:16.772
 -641.4676403999329, 771.1972900629044, 1.7380995767723274E9, 2025-01-28 13:26:16.772
 -832.4718109369278, 570.8583292365074, 1.738099576773079E9, 2025-01-28 13:26:16.773
 -773.3514724373817, 629.7393141388893, 1.7380995767731423E9, 2025-01-28 13:26:16.773
 -625.6703029870987, 772.6334116458893, 1.7380995767737389E9, 2025-01-28 13:26:16.773
 -749.6554663181305, 648.4088947176933, 1.738099576773854E9, 2025-01-28 13:26:16.773
